CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PES_BC,FXM_BC,PVEM_MORENA_FXM_BC,PVEM_MORENA,PVEM_FXM_BC,MORENA_FXM_BC,CAND_IND1,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1890,B,1,0,B,0,19,1,1,15,12,23,198,5,2,0,3,0,4,0,283,2,18,303,670,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1891,B,1,0,B,0,16,3,0,11,20,13,145,9,5,2,3,0,3,0,230,0,12,242,618,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1891,C,1,0,C01,0,9,2,0,9,14,13,151,5,4,5,5,0,1,0,218,0,10,228,617,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1892,B,1,0,B,0,11,2,0,19,3,11,180,6,5,6,1,0,0,0,244,0,5,249,547,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1893,B,1,0,B,0,14,4,2,16,5,21,201,4,6,4,2,0,3,0,282,0,9,291,658,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1894,B,1,0,B,0,9,3,1,27,8,14,190,10,7,7,5,0,4,0,285,1,8,294,674,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1895,B,1,0,B,0,10,2,1,11,11,15,176,7,1,4,4,0,2,0,244,0,11,255,598,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1896,B,1,0,B,0,5,0,1,14,5,9,143,1,6,3,3,0,2,0,192,1,10,203,424,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1897,B,1,0,B,0,12,3,1,31,11,11,157,7,2,4,2,0,2,0,243,0,3,246,513,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1898,B,1,0,B,0,7,3,0,6,7,11,133,6,4,4,3,1,1,0,186,1,7,194,431,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1898,C,1,0,C01,0,10,4,0,10,7,10,126,10,5,3,2,0,1,0,188,0,7,195,430,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1899,B,1,0,B,0,4,1,0,20,6,7,116,3,4,2,4,0,1,0,168,0,1,169,383,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1899,C,1,0,C01,0,6,1,2,10,13,7,107,4,4,3,5,0,0,0,162,0,2,164,382,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1900,B,1,0,B,0,7,2,1,7,6,13,114,5,2,3,1,0,2,0,163,0,4,167,378,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1900,C,1,0,C01,0,7,6,2,9,7,11,107,5,5,0,1,0,0,0,160,0,7,167,377,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1901,B,1,0,B,0,8,3,2,20,5,10,124,1,6,7,6,0,2,0,194,0,6,200,427,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1901,C,1,0,C01,0,9,1,2,10,5,17,107,7,2,3,3,0,2,0,168,0,8,176,427,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1902,B,1,0,B,0,11,4,0,18,12,14,211,6,4,7,2,0,1,0,290,0,14,304,695,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1903,B,1,0,B,0,9,2,0,9,10,12,125,2,0,1,3,0,0,0,173,0,4,177,404,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1903,C,1,0,C01,0,4,1,2,16,7,16,109,6,2,1,1,0,2,0,167,0,8,175,404,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1904,B,1,0,B,0,17,3,3,18,5,19,172,12,0,2,8,0,5,0,264,0,10,274,581,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1905,B,1,0,B,0,15,5,2,15,12,8,158,7,2,6,3,0,2,0,235,1,8,244,546,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1906,B,1,0,B,0,48,14,2,16,6,31,124,11,6,3,0,0,5,0,266,1,9,276,574,Acta Casilla,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1906,C,1,0,C01,0,66,15,5,13,6,47,118,18,6,3,0,0,2,0,299,0,7,306,574,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1907,B,1,0,B,0,7,0,2,7,8,12,158,4,6,5,4,0,1,0,214,0,12,226,588,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1907,C,1,0,C01,0,13,5,1,24,6,8,179,8,5,2,4,0,5,0,260,0,10,270,587,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1908,B,1,0,B,0,16,1,2,19,12,17,164,13,2,6,4,0,1,0,257,0,18,275,623,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1909,B,1,0,B,0,87,8,3,23,13,44,142,29,8,2,3,0,1,0,363,2,10,375,667,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1910,B,1,0,B,0,5,1,2,16,4,2,135,3,2,4,1,0,0,0,175,0,1,176,384,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1910,C,1,0,C01,0,5,2,1,7,7,10,101,4,1,4,3,1,0,0,146,0,4,150,383,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1911,B,1,0,B,0,9,1,0,10,6,6,159,8,9,5,2,0,2,0,217,0,5,222,453,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1912,B,1,0,B,0,2,1,0,8,4,10,68,4,1,3,0,0,0,0,101,0,3,104,194,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1913,B,1,0,B,0,6,2,3,13,7,8,115,1,11,5,7,1,3,0,182,1,12,195,433,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1914,B,1,0,B,0,8,1,3,15,16,21,155,9,2,3,2,0,4,0,239,0,7,246,512,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1915,B,1,0,B,0,10,2,3,11,10,8,194,4,3,0,1,2,4,0,252,2,2,256,509,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1916,B,1,0,B,0,8,2,0,15,14,20,178,7,8,6,2,0,2,0,262,0,9,271,545,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1917,B,1,0,B,0,11,2,2,20,10,20,211,3,4,2,4,0,1,0,290,0,10,300,618,Acta Casilla,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1918,B,1,0,B,0,11,2,1,12,11,11,166,4,3,4,6,0,2,0,233,0,11,244,499,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1919,B,1,0,B,0,6,3,1,12,16,10,119,3,2,2,1,0,0,0,175,0,8,183,430,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1920,B,1,0,B,0,4,2,0,6,9,3,97,3,0,3,4,0,0,0,131,0,4,135,266,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1921,B,1,0,B,0,9,0,2,21,9,10,184,6,3,9,4,0,2,0,259,0,17,276,557,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1922,B,1,0,B,0,12,3,1,24,9,9,200,7,0,0,0,0,0,0,265,0,11,276,620,Acta Casilla,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1923,B,1,0,B,0,6,7,1,17,11,13,156,5,1,4,4,1,2,0,228,0,6,234,474,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1924,B,1,0,B,0,6,5,2,10,9,12,112,2,3,5,2,0,1,0,169,0,8,177,310,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1925,B,1,0,B,0,6,6,1,9,17,16,146,7,5,3,4,0,2,0,222,0,12,234,494,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1926,B,1,0,B,0,9,2,1,18,14,15,196,11,6,2,4,0,2,0,280,1,6,287,577,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1927,B,1,0,B,0,10,2,1,12,8,27,146,5,2,0,1,0,2,0,216,0,6,222,405,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1928,B,1,0,B,0,5,3,0,13,5,16,124,0,2,5,4,0,3,0,180,0,6,186,412,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1929,B,1,0,B,0,7,1,0,16,10,6,155,3,3,1,4,0,3,0,209,3,5,217,460,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1930,B,1,0,B,0,5,0,0,14,9,18,142,2,3,0,2,0,2,0,197,0,0,197,439,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1931,B,1,0,B,0,5,1,0,12,17,15,159,5,2,2,3,0,3,0,224,1,9,234,463,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1932,B,1,0,B,0,6,5,1,9,8,9,96,5,4,2,4,2,0,0,151,0,2,153,368,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1933,B,1,0,B,0,9,3,1,14,9,12,106,5,1,2,2,0,2,0,166,0,13,179,349,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1934,B,1,0,B,0,2,1,5,6,13,23,164,6,7,7,5,0,2,0,241,0,9,250,518,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1935,B,1,0,B,0,11,4,0,9,11,10,174,2,3,6,2,0,0,0,232,1,5,238,462,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1936,B,1,0,B,0,10,2,0,19,6,15,218,7,5,2,4,0,1,0,289,0,11,300,619,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1937,B,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1937,C,1,0,C01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1938,B,1,0,B,0,10,2,1,9,2,9,194,4,3,5,2,1,1,0,243,0,11,254,647,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1938,C,1,0,C01,0,8,2,2,9,13,6,147,5,4,8,3,1,3,0,211,1,10,222,647,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1938,C,2,0,C02,0,7,1,3,15,11,14,160,5,5,3,5,0,4,0,233,0,7,240,647,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1938,C,3,0,C03,0,6,2,0,6,11,8,159,3,3,3,0,0,2,0,203,0,4,207,646,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1938,C,4,0,C04,0,14,3,2,8,9,13,145,5,1,6,5,0,5,0,216,0,4,220,646,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1938,C,5,0,C05,0,12,5,1,18,8,11,155,4,3,1,7,0,1,0,226,0,5,231,646,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1938,C,6,0,C06,0,11,1,1,20,10,12,143,5,2,3,2,0,0,0,210,0,5,215,646,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1939,B,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1939,C,1,0,C01,0,8,5,1,21,19,19,178,1,5,0,0,0,0,0,257,0,0,257,651,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1940,B,1,0,B,0,3,1,1,13,5,22,130,8,1,4,1,0,5,0,194,0,1,195,541,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1940,C,1,0,C01,0,10,3,1,14,5,17,183,5,2,1,5,0,0,0,246,0,0,246,541,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1941,B,1,0,B,0,7,3,3,8,7,14,133,1,4,0,0,0,0,0,180,0,0,180,582,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1941,C,1,0,C01,0,9,5,2,12,3,17,141,2,2,1,3,0,2,0,199,0,0,199,582,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,14,TIJUANA,4,TIJUANA,1942,B,1,0,B,0,13,2,0,14,5,23,131,4,4,0,0,0,0,0,196,1,1,198,748,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,2,MEXICALI,2,MEXICALI,1943,B,1,0,B,0,37,3,1,15,6,13,175,2,0,0,0,0,0,0,252,6,11,269,538,Acta Casilla,,,
1,2,BAJA CALIFORNIA,2,MEXICALI,2,MEXICALI,1943,C,1,0,C01,0,35,2,5,14,9,17,164,5,4,0,0,0,0,0,255,0,6,261,538,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1944,B,1,0,B,0,24,7,2,8,4,12,208,4,10,0,0,0,0,0,279,0,12,291,732,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1944,C,1,0,C01,0,31,7,2,22,6,15,217,4,8,0,0,0,0,0,312,0,5,317,732,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1944,C,2,0,C02,0,33,2,5,21,14,14,165,2,12,0,0,0,0,0,268,0,12,280,731,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,2,MEXICALI,2,MEXICALI,1945,B,1,0,B,0,21,3,2,15,7,17,80,3,0,0,0,0,0,0,148,0,9,157,384,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,2,MEXICALI,2,MEXICALI,1945,C,1,0,C01,0,33,2,2,11,5,12,128,0,4,0,0,0,0,0,197,0,12,209,383,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,2,MEXICALI,2,MEXICALI,1946,B,1,0,B,0,32,7,3,16,3,12,166,2,4,0,0,0,0,0,245,0,4,249,484,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,2,MEXICALI,2,MEXICALI,1946,C,1,0,C01,0,34,2,2,16,11,16,135,1,6,0,0,0,0,0,223,0,9,232,484,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1947,B,1,0,B,0,52,6,3,17,7,21,162,4,11,0,0,0,0,0,283,1,15,299,655,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1947,C,1,0,C01,0,32,4,2,25,7,11,159,4,3,0,0,0,0,0,247,0,4,251,655,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1947,C,2,0,C02,0,49,10,4,27,12,21,138,5,10,0,0,0,0,0,276,1,7,284,655,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1947,C,3,0,C03,0,58,10,4,9,11,20,51,1,9,0,0,0,0,0,173,0,12,185,655,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1948,B,1,0,B,0,44,3,5,16,9,17,144,4,7,0,0,0,0,0,249,0,12,261,625,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1948,C,1,0,C01,0,30,3,1,21,8,9,134,7,8,0,0,0,0,0,221,0,16,237,625,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1948,C,2,0,C02,0,22,6,5,15,8,9,144,6,12,0,0,0,0,0,227,0,10,237,625,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1948,C,3,0,C03,0,40,3,4,19,7,11,149,7,3,0,0,0,0,0,243,0,5,248,624,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1949,B,1,0,B,0,31,1,6,9,9,20,173,4,7,0,0,0,0,0,260,0,12,272,605,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1949,C,1,0,C01,0,34,4,3,18,7,9,156,4,5,0,0,0,0,0,240,2,3,245,605,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1949,C,2,0,C02,0,31,3,4,16,5,12,137,3,7,0,0,0,0,0,218,0,13,231,605,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1949,C,3,0,C03,0,32,4,3,23,7,15,158,5,2,0,0,0,0,0,249,0,11,260,604,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1950,B,1,0,B,0,34,5,8,8,7,25,201,5,2,0,0,0,0,0,295,0,1,296,721,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1950,C,1,0,C01,0,35,8,2,15,8,14,219,8,6,0,0,0,0,0,315,1,22,338,720,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1951,B,1,0,B,0,22,3,3,19,5,14,149,4,6,0,0,0,0,0,225,0,14,239,568,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1951,C,1,0,C01,0,29,1,3,19,6,8,139,0,8,0,0,0,0,0,213,1,13,227,568,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1951,C,2,0,C02,0,20,4,2,18,5,6,172,4,5,0,0,0,0,0,236,0,6,242,568,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1951,C,3,0,C03,0,20,4,6,19,4,14,133,2,3,0,0,0,0,0,205,0,5,210,568,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1952,B,1,0,B,0,25,7,1,17,6,10,143,7,3,0,0,0,0,0,219,0,12,231,576,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1952,C,1,0,C01,0,27,1,0,22,6,9,119,4,7,0,0,0,0,0,195,0,12,207,576,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1952,C,2,0,C02,0,14,4,4,21,8,7,169,2,7,0,0,0,0,0,236,0,19,255,576,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,1,MEXICALI,2,MEXICALI,1952,C,3,0,C03,0,15,3,3,22,6,10,132,5,5,0,0,0,0,0,201,1,13,215,576,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1953,B,1,0,B,0,36,9,4,17,14,13,163,3,10,0,0,0,0,0,269,0,20,289,667,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1953,C,1,0,C01,0,32,5,3,16,12,17,176,2,7,0,0,0,0,0,270,1,17,288,667,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1954,B,1,0,B,0,24,9,2,10,7,14,118,0,9,0,0,0,0,0,193,0,12,205,430,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1954,C,1,0,C01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,4,MEXICALI,2,MEXICALI,1955,B,1,0,B,0,31,6,3,18,12,19,170,2,6,0,0,0,0,0,267,0,18,285,670,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,4,MEXICALI,2,MEXICALI,1955,C,1,0,C01,0,22,4,2,19,15,17,172,4,3,0,0,0,0,0,258,1,22,281,670,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1956,B,1,0,B,0,20,3,1,11,9,10,117,2,2,0,0,0,0,0,175,0,8,183,463,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1956,C,1,0,C01,0,19,4,3,14,12,8,99,4,10,0,0,0,0,0,173,0,13,186,463,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1956,E,1,0,E01,0,41,10,3,10,8,10,102,1,18,0,0,0,0,0,203,0,0,203,546,Acta Casilla,,,
1,2,BAJA CALIFORNIA,4,MEXICALI,2,MEXICALI,1957,B,1,0,B,0,62,5,3,17,10,14,149,4,5,0,0,0,0,0,269,1,8,278,723,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,4,MEXICALI,2,MEXICALI,1957,C,1,0,C01,0,48,4,3,17,13,15,161,4,9,0,0,0,0,0,274,0,11,285,722,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1958,B,1,0,B,0,31,4,2,23,11,25,180,6,10,0,0,0,0,0,292,0,19,311,717,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1958,C,1,0,C01,0,38,3,1,26,13,24,164,10,6,0,0,0,0,0,285,0,15,300,716,Acta Casilla,,,
1,2,BAJA CALIFORNIA,4,MEXICALI,2,MEXICALI,1959,B,1,0,B,0,27,3,1,13,9,9,137,5,7,0,0,0,0,0,211,0,7,218,526,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,4,MEXICALI,2,MEXICALI,1959,C,1,0,C01,0,29,4,1,12,6,12,112,7,8,0,0,0,0,0,191,0,9,200,525,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,4,MEXICALI,2,MEXICALI,1960,B,1,0,B,0,37,5,1,20,11,7,136,7,3,0,0,0,0,0,227,0,13,240,596,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,4,MEXICALI,2,MEXICALI,1960,C,1,0,C01,0,32,4,1,10,10,10,158,3,3,0,0,0,0,0,231,0,7,238,596,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,4,MEXICALI,2,MEXICALI,1960,C,2,0,C02,0,37,5,6,11,5,13,123,2,8,0,0,0,0,0,210,0,12,222,595,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1961,B,1,0,B,0,35,5,5,17,4,14,140,10,5,0,0,0,0,0,235,0,8,243,642,Acta Casilla,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1961,C,1,0,C01,0,25,8,0,17,4,20,147,4,4,0,0,0,0,0,229,0,15,244,641,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,4,MEXICALI,2,MEXICALI,1962,B,1,0,B,0,34,4,2,13,11,17,116,8,3,0,0,0,0,0,208,0,8,216,554,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,4,MEXICALI,2,MEXICALI,1962,C,1,0,C01,0,34,5,1,20,6,11,119,5,11,0,0,0,0,0,212,0,12,224,554,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1963,B,1,0,B,0,20,4,9,14,3,21,137,4,5,0,0,0,0,0,217,0,16,233,501,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1963,C,1,0,C01,0,26,6,2,13,4,8,118,2,7,0,0,0,0,0,186,0,8,194,501,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1963,C,2,0,C02,0,37,4,4,14,7,7,141,2,10,0,0,0,0,0,226,0,15,241,501,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1964,B,1,0,B,0,22,5,3,15,4,4,99,2,5,0,0,0,0,0,159,0,8,167,422,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1964,C,1,0,C01,0,18,2,2,17,4,7,126,7,7,0,0,0,0,0,190,0,5,195,421,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1965,B,1,0,B,0,20,6,3,12,13,5,147,0,9,0,0,0,0,0,215,1,8,224,609,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1965,C,1,0,C01,0,24,5,2,12,9,12,136,4,7,0,0,0,0,0,211,1,13,225,608,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1966,B,1,0,B,0,25,4,0,16,11,9,131,5,4,0,0,0,0,0,205,0,15,220,609,Acta Casilla,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1966,C,1,0,C01,0,10,4,3,16,11,9,131,5,4,0,0,0,0,0,193,2,10,205,608,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1967,B,1,0,B,0,21,3,7,19,5,9,157,4,2,0,0,0,0,0,227,0,4,231,573,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1967,C,1,0,C01,0,25,4,5,8,6,14,159,3,3,0,0,0,0,0,227,0,8,235,573,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1968,B,1,0,B,0,26,8,2,12,11,7,159,3,4,0,0,0,0,0,232,0,9,241,666,Grupo de recuento,,,
1,2,BAJA CALIFORNIA,5,MEXICALI,2,MEXICALI,1968,C,1,0,C01,0,24,5,1,10,14,15,132,4,8,0,0,0,0,0,213,1,11,225,666,Grupo de recuento,,,
